Spécialités médicales transversales,Médecine interne et immunologie clinique,GRENOBLE,0,3,744 - 3849
Spécialités médicales transversales,Maladies infectieuses et tropicales,GRENOBLE,0,1,1181
Spécialités médicales transversales,Gériatrie,GRENOBLE,2,3,2864 - 7427
Spécialités médicales transversales,Dermatologie et vénéréologie,GRENOBLE,0,2,195 - 333
Spécialités médicales transversales,Allergologie,GRENOBLE,0,1,5309
Spécialités médicales transversales,Rhumatologie,GRENOBLE,0,2,3292 - 3486
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,GRENOBLE,0,3,50 - 1122
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,GRENOBLE,0,11,5042 - 7353
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,GRENOBLE,0,2,631 - 967
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,GRENOBLE,0,3,2139 - 2392
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,GRENOBLE,0,1,2821
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,GRENOBLE,0,2,1445 - 2637
Pédiatrie,Pédiatrie,GRENOBLE,0,8,54 - 3997
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,GRENOBLE,0,2,2011 - 3095
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,GRENOBLE,0,4,722 - 1728
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,GRENOBLE,0,2,3467 - 3489
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,GRENOBLE,0,3,1625 - 2472
Médecine générale,Médecine générale,GRENOBLE,0,92,54 - 6066
Chirurgie 1,Neurochirurgie,SAINT-ETIENNE,0,1,1260
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,SAINT-ETIENNE,0,1,1868
Chirurgie 1,Ophtalmologie,SAINT-ETIENNE,0,5,1348 - 1523
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",SAINT-ETIENNE,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,SAINT-ETIENNE,0,0,
Chirurgie 1,Chirurgie orale,SAINT-ETIENNE,0,0,
Chirurgie 2,Urologie,SAINT-ETIENNE,0,1,2207
Chirurgie 2,Gynécologie obstétrique,SAINT-ETIENNE,0,4,858 - 2478
Chirurgie 2,Chirurgie viscérale et digestive,SAINT-ETIENNE,0,1,3785
Chirurgie 2,Chirurgie vasculaire,SAINT-ETIENNE,0,0,
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,SAINT-ETIENNE,0,1,3729
Chirurgie 2,Chirurgie pédiatrique,SAINT-ETIENNE,0,1,3683
Chirurgie 2,Chirurgie orthopédique et traumatologique,SAINT-ETIENNE,0,2,2636 - 2834
Médecine de l'aigu,Médecine d’urgence,SAINT-ETIENNE,0,7,3170 - 5208
Médecine de l'aigu,Médecine intensive-réanimation,SAINT-ETIENNE,0,2,3202 - 3584
Médecine de l'aigu,Anesthésie-réanimation,SAINT-ETIENNE,0,9,410 - 2044
Médecine d'investigation 1,Anatomie et cytologie pathologiques,SAINT-ETIENNE,0,1,4944
Médecine d'investigation 1,Radiologie et imagerie médicale,SAINT-ETIENNE,0,4,1811 - 2333
Médecine d'investigation 1,Médecine nucléaire,SAINT-ETIENNE,0,1,2446
Médecine d'investigation 2,Génétique médicale,SAINT-ETIENNE,0,0,
Médecine d'investigation 2,Biologie médicale,SAINT-ETIENNE,0,2,6543 - 7523
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,SAINT-ETIENNE,1,0,
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,SAINT-ETIENNE,0,0,
Santé publique - Santé au travail - Médecine légale,Santé publique,SAINT-ETIENNE,1,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,SAINT-ETIENNE,0,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,SAINT-ETIENNE,0,2,3763 - 4792
Spécialités médicales transversales,Médecine interne et immunologie clinique,SAINT-ETIENNE,0,2,3192 - 4545
Spécialités médicales transversales,Maladies infectieuses et tropicales,SAINT-ETIENNE,0,1,3337
Spécialités médicales transversales,Gériatrie,SAINT-ETIENNE,1,2,6394 - 7793
Spécialités médicales transversales,Dermatologie et vénéréologie,SAINT-ETIENNE,0,2,355 - 403
Spécialités médicales transversales,Allergologie,SAINT-ETIENNE,0,1,6332
Spécialités médicales transversales,Rhumatologie,SAINT-ETIENNE,0,2,2975 - 3817
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,SAINT-ETIENNE,0,2,2792 - 3616
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,SAINT-ETIENNE,5,3,6315 - 7690
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,SAINT-ETIENNE,0,2,5853 - 6393
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,SAINT-ETIENNE,0,2,2946 - 3215
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,SAINT-ETIENNE,0,1,4491
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,SAINT-ETIENNE,0,2,2504 - 3238
Pédiatrie,Pédiatrie,SAINT-ETIENNE,0,6,3712 - 4552
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,SAINT-ETIENNE,0,1,1988
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,SAINT-ETIENNE,0,2,1886 - 1945
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,SAINT-ETIENNE,0,1,3611
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,SAINT-ETIENNE,0,3,3721 - 3822
Médecine générale,Médecine générale,SAINT-ETIENNE,0,72,162 - 7052
Chirurgie 1,Neurochirurgie,AP-HP,0,4,184 - 843
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,AP-HP,0,14,51 - 1295
Chirurgie 1,Ophtalmologie,AP-HP,0,23,2 - 423
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",AP-HP,0,4,78 - 296
Chirurgie 1,Chirurgie maxillo-faciale,AP-HP,0,3,443 - 973
Chirurgie 1,Chirurgie orale,AP-HP,0,3,1437 - 1775
Chirurgie 2,Urologie,AP-HP,0,7,527 - 1968
Chirurgie 2,Gynécologie obstétrique,AP-HP,0,42,117 - 2526
Chirurgie 2,Chirurgie viscérale et digestive,AP-HP,0,10,99 - 1888
Chirurgie 2,Chirurgie vasculaire,AP-HP,0,3,1839 - 2372
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,AP-HP,0,3,201 - 1626
Chirurgie 2,Chirurgie pédiatrique,AP-HP,0,9,245 - 3425
Chirurgie 2,Chirurgie orthopédique et traumatologique,AP-HP,0,16,221 - 1453
Médecine de l'aigu,Médecine d’urgence,AP-HP,0,75,525 - 5500
Médecine de l'aigu,Médecine intensive-réanimation,AP-HP,0,14,260 - 2632
Médecine de l'aigu,Anesthésie-réanimation,AP-HP,0,77,21 - 1042
Médecine d'investigation 1,Anatomie et cytologie pathologiques,AP-HP,0,13,846 - 4458
Médecine d'investigation 1,Radiologie et imagerie médicale,AP-HP,0,38,64 - 1991
Médecine d'investigation 1,Médecine nucléaire,AP-HP,0,4,1046 - 2288
Médecine d'investigation 2,Génétique médicale,AP-HP,0,4,177 - 3202
Médecine d'investigation 2,Biologie médicale,AP-HP,4,11,4760 - 7357
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,AP-HP,6,12,2769 - 7780
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,AP-HP,0,4,4646 - 5420
Santé publique - Santé au travail - Médecine légale,Santé publique,AP-HP,6,7,2480 - 7749
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,AP-HP,0,17,994 - 2314
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,AP-HP,0,12,681 - 3430
Spécialités médicales transversales,Médecine interne et immunologie clinique,AP-HP,0,28,8 - 4076
Spécialités médicales transversales,Maladies infectieuses et tropicales,AP-HP,0,8,11 - 1916
Spécialités médicales transversales,Gériatrie,AP-HP,0,37,1235 - 7342
Spécialités médicales transversales,Dermatologie et vénéréologie,AP-HP,0,13,4 - 445
Spécialités médicales transversales,Allergologie,AP-HP,0,4,2094 - 4379
Spécialités médicales transversales,Rhumatologie,AP-HP,0,12,119 - 1948
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,AP-HP,0,17,17 - 2416
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,AP-HP,0,105,78 - 7706
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,AP-HP,0,13,742 - 5101
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,AP-HP,0,18,16 - 1405
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,AP-HP,0,7,137 - 1337
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,AP-HP,0,18,67 - 2589
Pédiatrie,Pédiatrie,AP-HP,0,89,274 - 4056
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,AP-HP,0,6,1940 - 2767
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,AP-HP,0,29,4 - 1179
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,AP-HP,0,10,34 - 1012
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,AP-HP,0,16,728 - 2448
Médecine générale,Médecine générale,AP-HP,0,466,141 - 7028
Chirurgie 1,Neurochirurgie,NANCY,0,1,2827
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,NANCY,0,3,609 - 2171
Chirurgie 1,Ophtalmologie,NANCY,0,5,137 - 1079
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",NANCY,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,NANCY,0,1,2393
Chirurgie 1,Chirurgie orale,NANCY,0,0,
Chirurgie 2,Urologie,NANCY,0,2,2578 - 2879
Chirurgie 2,Gynécologie obstétrique,NANCY,0,7,2032 - 3418
Chirurgie 2,Chirurgie viscérale et digestive,NANCY,0,2,3776 - 3801
Chirurgie 2,Chirurgie vasculaire,NANCY,0,1,3349
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,NANCY,0,1,3835
Chirurgie 2,Chirurgie pédiatrique,NANCY,0,1,3828
Chirurgie 2,Chirurgie orthopédique et traumatologique,NANCY,0,5,211 - 2617
Médecine de l'aigu,Médecine d’urgence,NANCY,0,12,3238 - 5931
Médecine de l'aigu,Médecine intensive-réanimation,NANCY,0,3,2879 - 3136
Médecine de l'aigu,Anesthésie-réanimation,NANCY,0,15,80 - 2489
Médecine d'investigation 1,Anatomie et cytologie pathologiques,NANCY,0,2,3580 - 3581
Médecine d'investigation 1,Radiologie et imagerie médicale,NANCY,0,10,1590 - 3203
Médecine d'investigation 1,Médecine nucléaire,NANCY,0,1,1212
Médecine d'investigation 2,Génétique médicale,NANCY,0,1,4887
Médecine d'investigation 2,Biologie médicale,NANCY,0,2,5273 - 5647
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,NANCY,2,3,5878 - 7784
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,NANCY,0,1,4484
Santé publique - Santé au travail - Médecine légale,Santé publique,NANCY,3,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,NANCY,0,3,1267 - 2408
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,NANCY,0,5,3497 - 4267
Spécialités médicales transversales,Médecine interne et immunologie clinique,NANCY,0,4,3947 - 4851
Spécialités médicales transversales,Maladies infectieuses et tropicales,NANCY,0,2,3193 - 3278
Spécialités médicales transversales,Gériatrie,NANCY,3,1,6240
Spécialités médicales transversales,Dermatologie et vénéréologie,NANCY,0,4,350 - 1212
Spécialités médicales transversales,Allergologie,NANCY,0,1,4818
Spécialités médicales transversales,Rhumatologie,NANCY,0,3,3796 - 4021
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,NANCY,0,5,2357 - 3604
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,NANCY,3,13,2863 - 7803
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,NANCY,0,4,5037 - 6236
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,NANCY,0,5,440 - 3259
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,NANCY,0,2,3735 - 4474
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,NANCY,0,4,484 - 2433
Pédiatrie,Pédiatrie,NANCY,0,13,3221 - 4972
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,NANCY,0,2,3603 - 3604
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,NANCY,0,6,761 - 2010
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,NANCY,0,3,317 - 1712
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,NANCY,0,6,2057 - 3459
Médecine générale,Médecine générale,NANCY,0,103,173 - 7580
Chirurgie 1,Neurochirurgie,BESANCON,0,1,3331
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,BESANCON,0,1,2407
Chirurgie 1,Ophtalmologie,BESANCON,0,3,1103 - 1364
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",BESANCON,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,BESANCON,0,1,1787
Chirurgie 1,Chirurgie orale,BESANCON,0,1,2961
Chirurgie 2,Urologie,BESANCON,0,1,432
Chirurgie 2,Gynécologie obstétrique,BESANCON,0,5,2112 - 3499
Chirurgie 2,Chirurgie viscérale et digestive,BESANCON,0,2,3569 - 3726
Chirurgie 2,Chirurgie vasculaire,BESANCON,0,1,2987
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,BESANCON,0,0,
Chirurgie 2,Chirurgie pédiatrique,BESANCON,0,1,3720
Chirurgie 2,Chirurgie orthopédique et traumatologique,BESANCON,0,3,2346 - 2857
Médecine de l'aigu,Médecine d’urgence,BESANCON,0,10,4559 - 5892
Médecine de l'aigu,Médecine intensive-réanimation,BESANCON,0,2,2998 - 3053
Médecine de l'aigu,Anesthésie-réanimation,BESANCON,0,11,94 - 2488
Médecine d'investigation 1,Anatomie et cytologie pathologiques,BESANCON,0,1,3839
Médecine d'investigation 1,Radiologie et imagerie médicale,BESANCON,0,5,374 - 2947
Médecine d'investigation 1,Médecine nucléaire,BESANCON,0,1,2094
Médecine d'investigation 2,Génétique médicale,BESANCON,0,0,
Médecine d'investigation 2,Biologie médicale,BESANCON,2,0,
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,BESANCON,2,0,
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,BESANCON,0,0,
Santé publique - Santé au travail - Médecine légale,Santé publique,BESANCON,1,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,BESANCON,0,1,2615
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,BESANCON,0,1,5116
Spécialités médicales transversales,Médecine interne et immunologie clinique,BESANCON,0,2,4499 - 4501
Spécialités médicales transversales,Maladies infectieuses et tropicales,BESANCON,0,1,718
Spécialités médicales transversales,Gériatrie,BESANCON,2,3,7098 - 7812
Spécialités médicales transversales,Dermatologie et vénéréologie,BESANCON,0,2,411 - 585
Spécialités médicales transversales,Allergologie,BESANCON,0,1,5961
Spécialités médicales transversales,Rhumatologie,BESANCON,0,2,3066 - 3132
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,BESANCON,0,4,1833 - 4011
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,BESANCON,9,2,7507 - 7788
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,BESANCON,0,1,5962
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,BESANCON,0,4,2672 - 3084
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,BESANCON,0,1,4432
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,BESANCON,0,3,2931 - 3234
Pédiatrie,Pédiatrie,BESANCON,0,7,2723 - 5036
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,BESANCON,0,1,3482
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,BESANCON,0,4,323 - 2324
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,BESANCON,0,2,2197 - 2508
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,BESANCON,0,4,1959 - 3568
Médecine générale,Médecine générale,BESANCON,0,67,186 - 7225
Chirurgie 1,Neurochirurgie,DIJON,0,1,2766
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,DIJON,0,2,1599 - 1887
Chirurgie 1,Ophtalmologie,DIJON,0,3,941 - 1327
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",DIJON,0,1,855
Chirurgie 1,Chirurgie maxillo-faciale,DIJON,0,1,1555
Chirurgie 1,Chirurgie orale,DIJON,0,1,3104
Chirurgie 2,Urologie,DIJON,0,2,2596 - 2695
Chirurgie 2,Gynécologie obstétrique,DIJON,0,6,86 - 3287
Chirurgie 2,Chirurgie viscérale et digestive,DIJON,0,2,1006 - 3024
Chirurgie 2,Chirurgie vasculaire,DIJON,0,1,3433
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,DIJON,0,1,3817
Chirurgie 2,Chirurgie pédiatrique,DIJON,0,1,3613
Chirurgie 2,Chirurgie orthopédique et traumatologique,DIJON,0,3,1567 - 2738
Médecine de l'aigu,Médecine d’urgence,DIJON,0,13,5299 - 6232
Médecine de l'aigu,Médecine intensive-réanimation,DIJON,0,3,3244 - 3553
Médecine de l'aigu,Anesthésie-réanimation,DIJON,0,12,568 - 2315
Médecine d'investigation 1,Anatomie et cytologie pathologiques,DIJON,0,2,5005 - 5444
Médecine d'investigation 1,Radiologie et imagerie médicale,DIJON,0,5,2372 - 2875
Médecine d'investigation 1,Médecine nucléaire,DIJON,0,1,2374
Médecine d'investigation 2,Génétique médicale,DIJON,0,1,250
Médecine d'investigation 2,Biologie médicale,DIJON,0,3,6221 - 6343
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,DIJON,1,0,
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,DIJON,0,1,6386
Santé publique - Santé au travail - Médecine légale,Santé publique,DIJON,1,1,5369
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,DIJON,0,1,1064
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,DIJON,0,3,1825 - 4396
Spécialités médicales transversales,Médecine interne et immunologie clinique,DIJON,0,3,1504 - 4383
Spécialités médicales transversales,Maladies infectieuses et tropicales,DIJON,0,2,347 - 2607
Spécialités médicales transversales,Gériatrie,DIJON,3,2,2228 - 7336
Spécialités médicales transversales,Dermatologie et vénéréologie,DIJON,0,3,866 - 961
Spécialités médicales transversales,Allergologie,DIJON,0,1,4955
Spécialités médicales transversales,Rhumatologie,DIJON,0,2,2900 - 3219
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,DIJON,0,4,2109 - 3042
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,DIJON,9,5,3502 - 7748
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,DIJON,0,2,5919 - 6399
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,DIJON,0,4,1871 - 2612
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,DIJON,0,2,2977 - 3982
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,DIJON,0,3,2177 - 2793
Pédiatrie,Pédiatrie,DIJON,0,9,2354 - 4477
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,DIJON,0,1,2117
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,DIJON,0,4,531 - 1603
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,DIJON,0,2,525 - 2543
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,DIJON,0,3,1607 - 3271
Médecine générale,Médecine générale,DIJON,0,82,1414 - 7552
Chirurgie 1,Neurochirurgie,REIMS,0,0,
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,REIMS,0,2,1613 - 1622
Chirurgie 1,Ophtalmologie,REIMS,0,3,571 - 1076
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",REIMS,0,1,1166
Chirurgie 1,Chirurgie maxillo-faciale,REIMS,0,0,
Chirurgie 1,Chirurgie orale,REIMS,0,0,
Chirurgie 2,Urologie,REIMS,0,1,2628
